Date,Close/Last,Volume,Open,High,Low
03/20/2019,$77.54,4322547,$78.43,$78.45,$77.4
03/19/2019,$78.46,4179142,$78.33,$78.77,$78.01
03/18/2019,$77.88,3923340,$76.92,$78.01,$76.92
03/15/2019,$76.66,5274106,$76.73,$76.88,$76.07
03/14/2019,$76.49,3779449,$76.66,$76.8,$76.05
03/13/2019,$77.12,3792411,$76.26,$77.37,$76.18
03/12/2019,$76.18,3644393,$76.44,$76.5,$75.77
03/11/2019,$76.27,3341236,$75.82,$76.3,$75.44
03/08/2019,$75.81,4581944,$75.88,$75.95,$74.79
03/07/2019,$76.17,5617182,$76.33,$76.99,$75.52
03/06/2019,$76.9,7847250,$76.82,$77.44,$76.13
03/05/2019,$76,16969040,$76.49,$76.56,$74.12
03/04/2019,$72.67,7344583,$73.45,$73.97,$72.45
03/01/2019,$72.94,6804543,$73.59,$74.46,$71.96
02/28/2019,$72.64,5375515,$73.12,$73.12,$72.27
02/27/2019,$73.02,5164424,$72.31,$73.48,$72.3
02/26/2019,$72.29,5370041,$72.92,$73.22,$71.71
02/25/2019,$73.1,7781956,$72.83,$73.5926,$72.61
02/22/2019,$72.25,3144821,$72.21,$72.64,$71.8
02/21/2019,$72.03,3981789,$72.76,$72.97,$71.68
02/20/2019,$72.71,4985508,$73.43,$73.63,$72.49
02/19/2019,$73.3,6866922,$72.93,$73.71,$72.02
02/15/2019,$72.84,3831903,$72.56,$73.38,$72.225
02/14/2019,$72.18,4610703,$71.73,$72.99,$71.11
02/13/2019,$72.57,7182913,$70.61,$72.7609,$69.97
02/12/2019,$70.41,4505380,$70.7,$71.18,$70.26
02/11/2019,$70.15,6660909,$70.78,$70.79,$69.07
02/08/2019,$70.88,4146216,$71.7,$72.18,$70.74
02/07/2019,$71.86,3706229,$72.04,$72.54,$71.48
02/06/2019,$72.51,3399310,$72.63,$72.74,$71.87
02/05/2019,$72.77,3526176,$72.71,$73.05,$72.25
02/04/2019,$72.44,3616643,$71.21,$72.56,$70.81
02/01/2019,$71.17,5909977,$73.095,$73.095,$70.46
01/31/2019,$73,6699393,$72.31,$73.07,$72.065
01/30/2019,$72.33,3788173,$72.3,$72.65,$71.305
01/29/2019,$71.7,3320637,$72.12,$72.19,$71.3
01/28/2019,$72.12,3497033,$72.02,$72.22,$71.21
01/25/2019,$72.39,5541784,$71.05,$72.44,$70.94
01/24/2019,$70.61,4056803,$70.55,$70.9,$69.8196
01/23/2019,$70.32,4419090,$70.84,$71.45,$69.33
01/22/2019,$70.28,5763791,$70.38,$71.04,$69.6575
01/18/2019,$70.68,4475593,$69.97,$70.88,$69.83
01/17/2019,$69.37,4058396,$67.51,$69.66,$67.17
01/16/2019,$67.85,4882029,$68.06,$68.63,$67.6
01/15/2019,$68.21,3770014,$68.76,$68.76,$67.8
01/14/2019,$68.84,4408597,$69.15,$69.8478,$68.63
01/11/2019,$69.61,5020435,$68.3,$70.04,$68.06
01/10/2019,$68.29,13897060,$67.95,$68.33,$66.53
01/09/2019,$70.29,6022257,$69.38,$70.98,$68.784
01/08/2019,$69.61,6661736,$70.18,$70.48,$68.31
01/07/2019,$69.68,7515132,$66.81,$69.88,$66.81
01/04/2019,$66.43,4823500,$66.24,$66.88,$65.45
01/03/2019,$65.53,4441538,$66.13,$66.625,$65.41
01/02/2019,$66.44,4531685,$65.06,$66.85,$64.76
12/31/2018,$66.09,4167091,$65.33,$66.18,$65.218
12/28/2018,$64.96,4192128,$65.18,$65.88,$64.43
12/27/2018,$64.71,5633380,$64.37,$64.89,$62.16
12/26/2018,$65.11,6148759,$62.4,$65.23,$61.99
12/24/2018,$61.55,3623371,$60.71,$62.71,$60.15
12/21/2018,$61.13,8823328,$61.77,$63.51,$60.81
12/20/2018,$61.7,8096056,$62.65,$63.33,$60.74
12/19/2018,$62.83,6678803,$65.84,$65.95,$62.47
12/18/2018,$65.31,7046665,$64.72,$65.78,$64.57
12/17/2018,$64.32,8560818,$66.7,$66.71,$63.76
12/14/2018,$67.17,6471741,$66.2,$67.92,$66.02
12/13/2018,$66.68,5838930,$67.42,$68.67,$65.96
12/12/2018,$67.79,5451296,$67.85,$68.32,$67.25
12/11/2018,$66.78,5753829,$68.74,$68.8128,$66.07
12/10/2018,$68.32,5750870,$67.76,$68.53,$66.57
12/07/2018,$67.81,5467080,$69.17,$69.87,$67.33
12/06/2018,$69.54,6282319,$68.7,$69.6,$67.35
12/04/2018,$69.31,9744987,$72.06,$72.48,$68.5
12/03/2018,$72.34,7021765,$72.43,$72.64,$70.81
11/30/2018,$70.96,7096247,$70.94,$71.67,$70.3352
11/29/2018,$71.17,6668978,$71.45,$71.54,$69.7578
11/28/2018,$71.88,7840555,$71.39,$71.885,$69.82
11/27/2018,$71.38,13390080,$69.09,$71.71,$68.68
11/26/2018,$69.25,9862168,$68.07,$69.34,$68.07
11/23/2018,$67.35,5652555,$69.19,$69.37,$67.21
11/21/2018,$69.26,11720740,$70,$70.25,$68.075
11/20/2018,$69.03,20862500,$67.99,$71.5,$66.12
11/19/2018,$77.79,9126552,$79.93,$80.4,$77.5607
11/16/2018,$79.68,8252155,$79.45,$80.155,$78.21
11/15/2018,$80.76,7114616,$82.85,$82.85,$80.07
11/14/2018,$83.13,5625174,$84.52,$85.6,$82.6077
11/13/2018,$84.32,4273100,$85.62,$85.98,$83.94
11/12/2018,$85.47,4442400,$87.17,$87.29,$85.24
11/09/2018,$86.94,3489400,$87.44,$87.93,$86.67
11/08/2018,$87.6,4474693,$87,$87.855,$86.7901
11/07/2018,$86.76,6777753,$87.51,$87.66,$85.76
11/06/2018,$85.59,3698292,$85.44,$85.67,$84.93
11/05/2018,$85.35,3645306,$84.56,$85.52,$84.1086
11/02/2018,$84.41,3592168,$84.76,$85.67,$83.46
11/01/2018,$84.23,4374049,$83.51,$84.38,$82.98
10/31/2018,$83.63,6621256,$86.47,$86.47,$83.52
10/30/2018,$85.77,5746807,$84.8,$86.47,$84.55
10/29/2018,$84.1,5029865,$82.78,$85.52,$82.51
10/26/2018,$81.94,6128792,$83.72,$84.26,$81.81
10/25/2018,$83.83,5258995,$83.18,$84.58,$82.65
10/24/2018,$82.27,5043716,$82.59,$84.3,$82.11
10/23/2018,$82.67,4512611,$81.28,$82.9509,$81.07
10/22/2018,$83.23,3376513,$82.5,$83.78,$82.5
10/19/2018,$82.02,5342283,$83.73,$83.77,$81.92
10/18/2018,$83.36,4241945,$83.59,$84.58,$82
10/17/2018,$84.42,4068365,$85.56,$85.95,$83.54
10/16/2018,$85.81,2690887,$85.14,$86.073,$84.55
10/15/2018,$84.6,3335601,$84.56,$85.31,$84.32
10/12/2018,$84.61,5123257,$84.09,$85.76,$83.77
10/11/2018,$82.8,5084659,$85.42,$86.13,$82.7
10/10/2018,$85.2,4888524,$85.67,$86.81,$85.065
10/09/2018,$85.66,3330911,$85.49,$86.8,$85.49
10/08/2018,$85.4,3562980,$84.39,$85.56,$84.17
10/05/2018,$84.52,5075171,$84.85,$85.23,$83.81
10/04/2018,$84.84,5473187,$85.84,$86.52,$84.4176
10/03/2018,$85.97,4202076,$86.73,$86.75,$85.65
10/02/2018,$86.62,4226376,$88.36,$89.39,$86.42
10/01/2018,$88.47,3071881,$88.33,$88.79,$88.205
09/28/2018,$88.21,3923848,$87.66,$88.29,$87.48
09/27/2018,$87.51,3061803,$87.84,$88.24,$87.38
09/26/2018,$87.89,3865751,$87.45,$88.37,$87.26
09/25/2018,$87.31,2903485,$87.42,$87.99,$86.86
09/24/2018,$87.24,3462723,$87.21,$88.53,$87.04
09/21/2018,$87.31,6683392,$87.53,$88.655,$87.06
09/20/2018,$87.38,3021296,$87.37,$87.64,$86.72
09/19/2018,$87.16,3147603,$87.68,$87.94,$86.3774
09/18/2018,$87.68,4964606,$86.96,$87.97,$86.65
09/17/2018,$87.28,2773731,$88.18,$88.21,$87.14
09/14/2018,$87.94,3125888,$88.12,$88.519,$87.54
09/13/2018,$88.08,3673196,$88.63,$88.94,$87.95
09/12/2018,$88.65,2913881,$88.94,$89.2,$88.27
09/11/2018,$88.8,2990950,$89.39,$89.83,$88.725
09/10/2018,$89.26,4131219,$89.4,$90.39,$88.92
09/07/2018,$88.74,4517041,$88.98,$89.99,$88.21
09/06/2018,$88.88,4504346,$89.2,$90.195,$88.8
09/05/2018,$88.6,7043760,$88.93,$89.42,$88.1501
09/04/2018,$88.95,3558267,$87.41,$88.98,$87.41
08/31/2018,$87.5,3446230,$86.8,$87.59,$86.8
08/30/2018,$87.31,2939945,$87.01,$87.73,$86.77
08/29/2018,$87.63,3307134,$86.92,$87.75,$86.21
08/28/2018,$86.7,3953736,$86.96,$87.63,$86.45
08/27/2018,$86.6,3935405,$87.38,$87.59,$86.22
08/24/2018,$87.31,4454956,$86.44,$87.73,$86.14
08/23/2018,$86.71,7189792,$86.25,$87.19,$85.851
08/22/2018,$85.94,19546270,$88.05,$88.89,$84.48
08/21/2018,$83.27,7766785,$83.382,$83.72,$82.44
08/20/2018,$83.32,5676497,$83.2,$83.47,$82.53
08/17/2018,$83.04,7430902,$82.45,$84.1399,$82.35
08/16/2018,$82.07,6603604,$82.09,$82.41,$81.111
08/15/2018,$80.69,6191741,$82.01,$82.11,$79.37
08/14/2018,$82.68,4678833,$82.1,$82.89,$82.01
08/13/2018,$82.06,3895524,$82.99,$83.19,$81.65
08/10/2018,$82.71,2342855,$82.3,$83.165,$82.23
08/09/2018,$82.62,3013540,$82.51,$83.06,$82.23
08/08/2018,$82.39,2674082,$82.24,$82.51,$81.68
08/07/2018,$82.24,2909155,$81.96,$82.799,$81.8
08/06/2018,$81.61,2467238,$81.19,$81.78,$81.08
08/03/2018,$81.45,3142421,$81.04,$81.95,$81.01
08/02/2018,$80.76,4180067,$78.93,$80.94,$78.81
08/01/2018,$78.95,4204749,$80.6,$80.91,$78.34
07/31/2018,$80.68,3955485,$81.02,$81.29,$80.53
07/30/2018,$81.21,3773533,$80.19,$81.29,$80.19
07/27/2018,$80.13,3361605,$80.45,$81,$79.66
07/26/2018,$79.86,4409297,$79.96,$81.29,$79.54
07/25/2018,$79.99,3655163,$79.6,$80.18,$79.16
07/24/2018,$79.36,5504197,$78.95,$80.06,$78.845
07/23/2018,$78.69,3415034,$77.95,$78.93,$77.88
07/20/2018,$77.76,2896343,$78.28,$78.64,$77.63
07/19/2018,$78.46,5175806,$77.09,$78.84,$77.04
07/18/2018,$76.85,4156493,$77.42,$77.81,$76.62
07/17/2018,$77.27,3178533,$77.03,$78.19,$76.8652
07/16/2018,$77.21,3405591,$77.5,$77.72,$76.19
07/13/2018,$77.72,2958878,$76.96,$78.37,$76.96
07/12/2018,$76.5,3472610,$78.18,$78.18,$75.98
07/11/2018,$77.58,3000028,$77.89,$78.21,$76.96
07/10/2018,$78.3,3830063,$78.03,$78.48,$77.75
07/09/2018,$77.76,3396148,$77.15,$78.26,$77.1
07/06/2018,$76.79,2380558,$76.2,$77.125,$75.45
07/05/2018,$76.55,2772080,$76.73,$76.881,$75.59
07/03/2018,$76.63,1993296,$75.98,$77.5,$75.96
07/02/2018,$75.77,3462249,$75.75,$76.1517,$74.78
06/29/2018,$76.12,3438369,$76.33,$76.97,$76.04
06/28/2018,$75.6,4670652,$76.74,$77.11,$74.995
06/27/2018,$76.87,4327953,$76.36,$78.5,$76.36
06/26/2018,$76.33,3575863,$76.65,$77.08,$76.24
06/25/2018,$76.84,6176640,$76.12,$77.15,$76.09
06/22/2018,$76.04,3357803,$76.73,$76.87,$75.58
06/21/2018,$76.14,4260960,$75.39,$77.23,$75.24
06/20/2018,$75.39,5147122,$77.16,$77.24,$74.5
06/19/2018,$76.57,3926737,$76.63,$76.96,$75.92
06/18/2018,$77.12,3339387,$76.33,$77.92,$76.19
06/15/2018,$77.25,6780017,$77.28,$77.4,$76.34
06/14/2018,$77.22,4246222,$78.225,$78.82,$77.02
06/13/2018,$78.02,3500659,$79.43,$79.51,$78
06/12/2018,$79.07,4239180,$79.48,$79.59,$78.36
06/11/2018,$79.06,4279280,$78.27,$79.36,$77.88
06/08/2018,$78.02,4662026,$78.19,$78.94,$77.86
06/07/2018,$78.35,5666897,$78.7,$79.36,$78.075
06/06/2018,$77.9,4396651,$78.6,$78.79,$77.64
06/05/2018,$78.5,8823351,$76.32,$78.84,$75.77
06/04/2018,$76.35,7618696,$73.25,$76.815,$73.235
06/01/2018,$72.8,4017210,$72.93,$73.64,$72.58
05/31/2018,$72.89,6416860,$73.15,$73.6,$72.37
05/30/2018,$73.47,7643305,$72,$74.05,$71.61
05/29/2018,$71.7,6710777,$71,$71.76,$70.7
05/25/2018,$71.21,5983993,$71.18,$71.96,$70.93
05/24/2018,$70.94,8216575,$71.25,$71.53,$70.08
05/23/2018,$71.17,17332080,$71.47,$72.96,$70.86
05/22/2018,$75.47,7545383,$77,$77.63,$75.19
05/21/2018,$76.87,5069677,$76.63,$77.19,$76.3
05/18/2018,$75.94,4316882,$76.19,$76.55,$75.6
05/17/2018,$75.83,5475988,$75.18,$76.38,$75.1
05/16/2018,$75.23,8590783,$73.98,$75.685,$73.94
05/15/2018,$73.08,5000003,$72.33,$73.45,$72.21
05/14/2018,$72.9,7309902,$70.64,$73.13,$70.59
05/11/2018,$70.25,3031354,$69.94,$70.335,$69.3
05/10/2018,$70.24,3574232,$69.75,$70.5,$69.17
05/09/2018,$69.93,4122631,$68.68,$70.12,$68.33
05/08/2018,$69.42,3815568,$69.31,$70.01,$69.04
05/07/2018,$69.33,5935731,$70.92,$70.94,$68.9
05/04/2018,$71.05,2609496,$70.65,$71.389,$69.93
05/03/2018,$71.15,3217258,$71.43,$71.6322,$70.57
05/02/2018,$71.45,4603282,$70.61,$71.52,$69.4354
05/01/2018,$71.07,5619174,$71.87,$72.3,$71.07
04/30/2018,$72.6,4802461,$72.8,$73.69,$72.49
04/27/2018,$72.85,3711234,$71.51,$73.08,$71.39
04/26/2018,$71.88,3106565,$71.32,$72.14,$71.09
04/25/2018,$71.14,2590780,$70.25,$71.67,$69.9
04/24/2018,$70.53,3944380,$70.97,$71.96,$70.2
04/23/2018,$70.95,3341514,$70.749,$71.08,$69.76
04/20/2018,$70.32,4110011,$71.13,$71.64,$70.12
04/19/2018,$70.98,5814328,$72.31,$72.31,$70.18
04/18/2018,$72.53,3211120,$72.73,$73.46,$72.42
04/17/2018,$72.45,3066528,$72.81,$72.94,$72.39
04/16/2018,$72,4837512,$71.94,$72.43,$71.47
04/13/2018,$71.52,3552257,$72.78,$72.785,$71.14
04/12/2018,$72.43,3018472,$73.13,$73.59,$72.105
04/11/2018,$72.82,3541860,$72.48,$73.505,$72.14
04/10/2018,$72.79,4654474,$72.86,$73.01,$71.83
04/09/2018,$71.48,3092983,$72.45,$72.72,$71.41
04/06/2018,$72.29,6353687,$71.77,$73.42,$71.515
04/05/2018,$72.44,4514177,$71.96,$72.58,$70.74
04/04/2018,$71.86,5199009,$68.88,$71.93,$68.85
04/03/2018,$69.53,3481733,$69.39,$69.9399,$69.01
04/02/2018,$68.98,5902115,$69.03,$69.38,$67.44
03/29/2018,$69.43,7593891,$69.23,$69.87,$68.865
03/28/2018,$69.18,8052193,$68.74,$71.77,$68.74
03/27/2018,$68.51,6894877,$70.79,$70.9,$68.23
03/26/2018,$70.28,4893885,$68.67,$70.63,$68.65
03/23/2018,$67.88,5260369,$69.72,$70.21,$67.77
03/22/2018,$68.89,6611860,$69.85,$70.48,$68.81
03/21/2018,$70.14,3791745,$71.18,$71.5,$70.14
03/20/2018,$71.56,5014878,$70.6,$71.77,$70.51
03/19/2018,$70.34,3214855,$70.92,$71.32,$70.11
03/16/2018,$70.99,7296479,$70.55,$71.43,$70.41
03/15/2018,$70.63,6524202,$71.28,$71.5,$70.28
03/14/2018,$70.65,4683651,$71.44,$71.72,$70.38
03/13/2018,$71.17,4480937,$71,$72.1,$70.88
03/12/2018,$70.67,3664855,$70.05,$70.99,$69.81
03/09/2018,$70.49,6812669,$70.38,$70.82,$69.33
03/08/2018,$69.75,8698582,$71.43,$71.58,$69.15
03/07/2018,$71.43,7680116,$71.06,$72.14,$70.58
03/06/2018,$71.79,19977060,$74.25,$74.64,$69.94
03/05/2018,$75.14,7629332,$74.77,$75.75,$73.9475
03/02/2018,$75.15,4955273,$73.63,$75.48,$73.3
03/01/2018,$74.13,7084215,$75.51,$75.55,$73
02/28/2018,$75.41,5518980,$76.06,$76.68,$75.41
02/27/2018,$75.57,6233068,$77.74,$78.43,$75.27
02/26/2018,$76.9,5779197,$76.25,$76.99,$75.18
02/23/2018,$75.41,5475522,$75.52,$76.3,$74.29
02/22/2018,$75.03,6941161,$73.49,$75.96,$73.47
02/21/2018,$72.96,8644675,$73.22,$74.68,$72.92
02/20/2018,$72.86,7085630,$72.84,$73.84,$71.68
02/16/2018,$75.7,4260720,$76.14,$76.81,$75.31
02/15/2018,$76.04,3422596,$75.72,$76.21,$75.12
02/14/2018,$75.35,7388326,$74.29,$76.62,$74.06
02/13/2018,$73.88,4401862,$71.86,$73.95,$71.675
02/12/2018,$71.88,4624226,$73.13,$73.23,$71.53
02/09/2018,$72.45,7732715,$71.81,$72.97,$68.91
02/08/2018,$71.11,5703082,$73.51,$73.89,$71.07
02/07/2018,$73.25,6519855,$72.53,$74.145,$72.34
02/06/2018,$72.71,8046764,$69.54,$73.06,$68.39
02/05/2018,$70.77,6460699,$72.45,$74.17,$70.51
02/02/2018,$72.95,6794830,$74.28,$74.49,$72.72
02/01/2018,$74.97,4647625,$74.63,$75.65,$74.15
01/31/2018,$75.22,8704744,$75.39,$75.75,$74.595
01/30/2018,$75.1,5626076,$76.39,$76.7,$74.82
01/29/2018,$76.8,3486610,$76.67,$77.14,$76.38
01/26/2018,$76.95,4981242,$76.62,$77.02,$75.815
01/25/2018,$76.3,6347306,$77.55,$77.56,$75.76
01/24/2018,$76.89,9764659,$78.29,$78.29,$76.37
01/23/2018,$78.12,5372598,$78.58,$78.7,$77.84
01/22/2018,$78.58,5619657,$78.11,$78.64,$77.57
01/19/2018,$78.1,7795973,$78.17,$78.17,$76.89
01/18/2018,$77.9,7662619,$76.86,$77.91,$76.26
01/17/2018,$76.82,7083127,$74.99,$77.25,$74.831
01/16/2018,$74.96,10139010,$76.88,$77.58,$74.64
01/12/2018,$76.8,14670900,$74.54,$77,$74.45
01/11/2018,$74,12182950,$70.9,$74.06,$70.5
01/10/2018,$70.73,10981340,$69.41,$71.76,$69.3
01/09/2018,$69.14,18030060,$69.52,$70.02,$68.5
01/08/2018,$67.18,8335607,$67.2,$68.32,$66.245
01/05/2018,$66.55,5548999,$66.38,$66.74,$65.95
01/04/2018,$65.85,7124025,$67.23,$67.82,$65.06
01/03/2018,$67.17,6056983,$68.63,$68.84,$67.1
01/02/2018,$67.63,8501498,$65.95,$68.13,$65.95
