Date,Close/Last,Volume,Open,High,Low
09/25/2017,$73.95,3807065,$75.57,$75.57,$73.38
09/22/2017,$75.97,1441812,$76.48,$76.48,$75.79
09/21/2017,$76.48,1270136,$76.55,$76.69,$76.17
09/20/2017,$76.37,1515621,$75.91,$76.64,$75.89
09/19/2017,$75.76,1394821,$75.71,$75.835,$75.04
09/18/2017,$75.71,2193541,$75.36,$75.97,$75.35
09/15/2017,$75.25,5701146,$77.22,$77.22,$75.22
09/14/2017,$77.16,1798042,$77.21,$77.58,$76.99
09/13/2017,$77.13,1341347,$77.1,$77.58,$76.895
09/12/2017,$77.17,1810365,$77.71,$77.91,$76.81
09/11/2017,$77.8,1675242,$76.82,$78.14,$76.75
09/08/2017,$76.48,1376166,$76.42,$77.09,$76.35
09/07/2017,$76.47,1224438,$76.31,$76.82,$76.15
09/06/2017,$76.21,1433171,$76.39,$76.51,$75.81
09/05/2017,$76.32,2211209,$76.26,$76.87,$76.2
09/01/2017,$76.63,1373869,$76.99,$77.48,$76.54
08/31/2017,$76.82,1934693,$76.1,$76.925,$75.84
08/30/2017,$76.02,1657721,$76.05,$76.5,$75.83
08/29/2017,$76.09,1203573,$76.01,$76.16,$75.68
08/28/2017,$76.21,1262842,$76.13,$76.26,$75.69
08/25/2017,$75.83,1188240,$76.57,$76.59,$75.805
08/24/2017,$76.26,1118249,$76.54,$76.58,$76.03
08/23/2017,$76.41,1294585,$76.35,$76.595,$76.034
08/22/2017,$76.55,1215484,$76.01,$76.705,$75.9
08/21/2017,$75.85,1222028,$75.6,$76.11,$75.43
08/18/2017,$75.41,2053563,$75.44,$75.73,$75
08/17/2017,$75.54,1673236,$76.26,$76.84,$75.53
08/16/2017,$76.42,1494026,$76.46,$77.125,$76.25
08/15/2017,$76.39,1480403,$76.37,$76.6,$76.07
08/14/2017,$76.28,2121488,$76.1,$76.475,$75.82
08/11/2017,$75.56,2183929,$75.45,$76.14,$75.27
08/10/2017,$75.36,2254584,$74.8,$75.75,$74.58
08/09/2017,$75.07,1837169,$74.13,$75.11,$73.77
08/08/2017,$74.2,1409739,$74.71,$74.87,$74.15
08/07/2017,$74.99,1719690,$75.02,$75.04,$74.39
08/04/2017,$75.03,2261973,$75.03,$75.07,$74.19
08/03/2017,$74.86,3217942,$75.18,$76.47,$74.51
08/02/2017,$76.62,2095709,$75.43,$76.62,$75.39
08/01/2017,$75.53,1808638,$75.82,$76.32,$75.29
07/31/2017,$75.48,2114119,$75.3,$75.68,$75.02
07/28/2017,$75,2050445,$75.41,$75.5,$74.37
07/27/2017,$75.61,2076595,$74.46,$75.63,$74.34
07/26/2017,$74.59,1474227,$74.86,$74.86,$74.17
07/25/2017,$74.8,1685971,$75,$75.44,$74.51
07/24/2017,$74.59,1229595,$74.75,$74.92,$74.51
07/21/2017,$74.74,1363385,$74.3,$75.18,$74.3
07/20/2017,$74.62,1952455,$74.3,$74.795,$74.13
07/19/2017,$74.15,1231354,$73.9,$74.25,$73.79
07/18/2017,$73.76,1296013,$73.52,$73.78,$73.05
07/17/2017,$73.57,1029398,$73.49,$73.81,$73.25
07/14/2017,$73.6,1376155,$73.42,$73.75,$73.4
07/13/2017,$73.42,1462508,$74.12,$74.12,$72.92
07/12/2017,$74.1,1481118,$73.89,$74.33,$73.87
07/11/2017,$73.97,3091796,$73.57,$74.41,$73.481
07/10/2017,$73.54,2446448,$73.47,$73.63,$73.155
07/07/2017,$73.49,2120694,$72.77,$73.75,$72.71
07/06/2017,$72.65,2338972,$72.8,$72.82,$72.38
07/05/2017,$73.08,3140768,$73.33,$73.41,$72.48
07/03/2017,$73.35,2692159,$73.6,$74.04,$73.34
06/30/2017,$73.76,1719277,$73.54,$74.15,$73.54
06/29/2017,$73.45,1266555,$74.14,$74.14,$73
06/28/2017,$74.15,1181347,$74.4,$74.47,$74.08
06/27/2017,$73.97,1399128,$74.71,$74.965,$73.89
06/26/2017,$74.74,999904,$75.02,$75.4499,$74.64
06/23/2017,$74.82,2446339,$74.83,$75.35,$74.68
06/22/2017,$74.54,1587835,$74.44,$74.82,$74.06
06/21/2017,$74.4,2552840,$74,$74.65,$73.855
06/20/2017,$73.91,2822875,$73.89,$74.25,$73.58
06/19/2017,$73.93,2198147,$72.91,$74.04,$72.83
06/16/2017,$72.78,2129987,$72.66,$73.01,$72.44
06/15/2017,$72.61,1250750,$72.67,$72.69,$72.26
06/14/2017,$73.04,1561131,$73.06,$73.15,$72.58
06/13/2017,$72.67,1995653,$72.05,$72.845,$71.8
06/12/2017,$71.91,3705681,$72.98,$73.17,$70.9
06/09/2017,$73.1,2034917,$73.9,$74.36,$72.88
06/08/2017,$73.97,3337847,$74.28,$74.41,$73.63
06/07/2017,$74.26,1723528,$74.5,$74.5,$73.87
06/06/2017,$74.32,2155089,$74.13,$74.46,$73.85
06/05/2017,$74.2,2556122,$73.98,$74.46,$73.89
06/02/2017,$73.99,1802058,$73.77,$74.28,$73.62
06/01/2017,$73.83,2256713,$72.64,$73.83,$72.56
05/31/2017,$72.64,1721724,$72.46,$72.75,$72.385
05/30/2017,$72.41,3450859,$72.13,$72.455,$71.96
05/26/2017,$72.09,1336971,$72.13,$72.52,$71.97
05/25/2017,$72.13,1349223,$72.16,$72.34,$71.91
05/24/2017,$71.95,1997315,$70.96,$72.15,$70.8
05/23/2017,$70.92,2038002,$71.07,$71.12,$70.73
05/22/2017,$71.01,2463618,$70.25,$71.13,$70.0003
05/19/2017,$70.07,4880746,$69.38,$70.45,$69.15
05/18/2017,$69.1,1800741,$69.15,$69.43,$68.91
05/17/2017,$69.16,1798500,$69.08,$69.375,$68.79
05/16/2017,$69.35,2432053,$69.55,$69.77,$69.3
05/15/2017,$69.22,1615445,$68.9,$69.33,$68.74
05/12/2017,$68.9,1482263,$69.1,$69.35,$68.86
05/11/2017,$69.13,3001375,$69.37,$69.42,$68.47
05/10/2017,$68.88,2022320,$68.62,$69.19,$68.62
05/09/2017,$68.76,2440348,$69.18,$69.34,$68.73
05/08/2017,$69.14,2930221,$69.03,$69.43,$69.001
05/05/2017,$69.3,2922184,$69,$69.4,$68.69
05/04/2017,$68.98,3752237,$68.03,$69,$67.91
05/03/2017,$68.25,4842857,$67.17,$68.81,$66.92
05/02/2017,$66.34,3214301,$65.96,$66.34,$65.75
05/01/2017,$65.75,2227014,$65.72,$66.01,$65.59
04/28/2017,$65.75,2311444,$65.82,$65.93,$65.36
04/27/2017,$66.01,2485070,$66.2,$66.69,$65.94
04/26/2017,$65.88,1684286,$66.03,$66.285,$65.8
04/25/2017,$65.98,3398202,$65.8,$66.49,$65.72
04/24/2017,$65.72,2496232,$65.22,$65.995,$65.1748
04/21/2017,$64.82,2595675,$65.02,$65.12,$64.55
04/20/2017,$65.04,2429196,$64.7,$65.23,$64.66
04/19/2017,$64.54,3003864,$64.21,$64.85,$64.13
04/18/2017,$63.96,1598366,$63.79,$64.11,$63.73
04/17/2017,$63.89,1617000,$63.9,$64.18,$63.84
04/13/2017,$63.79,1965871,$64.03,$64.11,$63.75
04/12/2017,$64.03,1484987,$64.19,$64.25,$63.92
04/11/2017,$64.15,2116033,$63.87,$64.22,$63.54
04/10/2017,$64.13,2358360,$64.24,$64.61,$64.09
04/07/2017,$64.28,2960450,$64.43,$64.79,$64.245
04/06/2017,$64.55,4177576,$64.17,$64.77,$64
04/05/2017,$63.87,3437005,$64.08,$64.9,$63.85
04/04/2017,$63.84,2961847,$63.47,$64.1,$63.31
04/03/2017,$63.55,3196217,$63.74,$63.99,$63.18
03/31/2017,$63.9,2410407,$64.02,$64.37,$63.9
03/30/2017,$64.02,3254381,$63.89,$64.27,$63.78
03/29/2017,$64.05,2714575,$64.4,$64.69,$63.74
03/28/2017,$64.47,3824071,$63.98,$64.73,$63.51
03/27/2017,$63.51,4936602,$63.12,$63.595,$62.85
03/24/2017,$63.58,3257608,$63.32,$63.73,$63.01
03/23/2017,$63.18,2763204,$63.3,$63.58,$63.08
03/22/2017,$63.32,3144353,$63.77,$64,$63.055
03/21/2017,$63.73,3245801,$64.37,$64.42,$63.53
03/20/2017,$64.07,2534480,$64.03,$64.15,$63.84
03/17/2017,$63.87,7454809,$63.91,$64.26,$63.8
03/16/2017,$63.82,2593305,$64.12,$64.17,$63.76
03/15/2017,$63.91,2901722,$64.17,$64.25,$63.25
03/14/2017,$63.95,1988629,$64.31,$64.49,$63.78
03/13/2017,$64.38,1656003,$64.31,$64.603,$64.08
03/10/2017,$64.31,2546628,$64.69,$64.75,$64.05
03/09/2017,$63.81,1674100,$63.99,$64.17,$63.69
03/08/2017,$64.08,1844202,$64.07,$64.211,$63.8
03/07/2017,$64.02,2049788,$64.34,$64.42,$63.99
03/06/2017,$64.5,1985399,$64.67,$64.72,$64.34
03/03/2017,$65.03,2170353,$65.16,$65.3,$64.4182
03/02/2017,$65.21,2176391,$65.42,$65.5,$64.915
03/01/2017,$65.57,2311208,$65.9,$65.95,$65.3738
02/28/2017,$65.32,2673767,$65.47,$65.49,$65.12
02/27/2017,$65.52,1807568,$65.93,$66.01,$65.27
02/24/2017,$65.95,2369840,$65.58,$66.01,$65.54
02/23/2017,$65.75,3945410,$66.4,$66.46,$65.69
02/22/2017,$66.1,5920719,$65.9,$66.33,$65.81
02/21/2017,$67.67,3599514,$67.9,$68.58,$67.49
02/17/2017,$68.4,2227774,$68.35,$68.62,$67.98
02/16/2017,$68.44,1963442,$68.8,$68.9,$68.08
02/15/2017,$68.65,1590333,$68.34,$68.94,$68.23
02/14/2017,$68.58,1924888,$68.25,$68.7,$68.12
02/13/2017,$68.11,4401969,$68.14,$68.98,$67.79
02/10/2017,$68,3190620,$67.36,$68.27,$67.08
02/09/2017,$67.39,2985506,$66.29,$67.99,$66.02
02/08/2017,$66.59,2477574,$66.43,$66.8,$66.3
02/07/2017,$66.49,1494833,$66.48,$66.88,$66.39
02/06/2017,$66.3,1235885,$66.04,$66.47,$66.0101
02/03/2017,$66.23,1858692,$66.01,$66.525,$65.84
02/02/2017,$65.67,1554848,$64.92,$65.85,$64.69
02/01/2017,$64.87,2028102,$65.48,$65.75,$64.8
01/31/2017,$65.53,3243659,$65.67,$65.93,$65.105
01/30/2017,$65.68,1823277,$65.83,$65.93,$65.05
01/27/2017,$65.9,1960624,$65.16,$65.95,$64.9
01/26/2017,$65.3,2150591,$65.58,$65.79,$65.29
01/25/2017,$65.6,2783633,$65.57,$66.205,$65.5
01/24/2017,$65.33,1931524,$64.62,$65.43,$64.62
01/23/2017,$64.41,3505912,$64.33,$64.49,$62.36
01/20/2017,$64.58,2138286,$64.2,$64.67,$64.05
01/19/2017,$64.03,1539280,$64.61,$64.64,$63.829
01/18/2017,$64.36,1615145,$64.44,$64.55,$64.015
01/17/2017,$64.17,1578494,$64.26,$64.69,$63.965
01/13/2017,$64.66,1557714,$64.7,$64.89,$64.42
01/12/2017,$64.66,1049863,$64.26,$64.81,$64.16
01/11/2017,$64.49,1260564,$64.48,$64.72,$64.23
01/10/2017,$64.98,2546025,$64.76,$65.175,$64.66
01/09/2017,$64.6,1943966,$64.38,$64.85,$64.33
01/06/2017,$64.42,2843814,$63.65,$64.83,$63.38
01/05/2017,$63.65,2127560,$63.35,$63.77,$63.18
01/04/2017,$63.44,2835207,$63.15,$63.795,$63.07
01/03/2017,$63.21,4786070,$63.56,$63.7899,$62.82
12/30/2016,$63.33,1887049,$63.93,$63.94,$63.16
12/29/2016,$63.63,1421616,$63.56,$63.94,$63.53
12/28/2016,$63.72,1806526,$64.06,$64.25,$63.62
12/27/2016,$64.03,1394067,$64.01,$64.49,$63.87
12/23/2016,$63.81,1300700,$63.87,$64.01,$63.6
12/22/2016,$64.05,1504955,$64.03,$64.25,$63.75
12/21/2016,$64.19,1095522,$64.12,$64.56,$64.05
12/20/2016,$64.22,1679482,$64.11,$64.49,$64
12/19/2016,$64.04,1535420,$64.21,$64.44,$64.01
12/16/2016,$64.25,3381106,$64.08,$64.4667,$63.67
12/15/2016,$63.81,2570920,$63.58,$64.12,$63.39
12/14/2016,$63.88,2678746,$64.69,$64.77,$63.8
12/13/2016,$64.62,1982434,$64.82,$65.3156,$64.6
12/12/2016,$64.74,2257603,$64.34,$64.99,$64.09
12/09/2016,$64.49,2378928,$64.34,$64.53,$63.96
12/08/2016,$64.36,2023276,$64.49,$64.81,$64.24
12/07/2016,$64.44,2654989,$63.42,$64.48,$63.35
12/06/2016,$63.46,2869880,$63.06,$63.51,$62.94
12/05/2016,$63.06,2275803,$62.59,$63.35,$62.56
12/02/2016,$62.42,2048499,$62.51,$62.74,$62.321
12/01/2016,$62.69,3341657,$63.44,$63.54,$62.54
11/30/2016,$63.39,4875236,$63.54,$63.69,$63.2
11/29/2016,$63.54,3157266,$63.16,$63.875,$63.16
11/28/2016,$63.11,3486523,$63.08,$63.67,$62.77
11/25/2016,$63.34,871985,$63.13,$63.45,$62.97
11/23/2016,$63.15,1984340,$62.48,$63.21,$62.48
11/22/2016,$62.73,2537936,$62.02,$62.835,$62
11/21/2016,$62,2922735,$62.33,$62.37,$61.88
11/18/2016,$62.36,4693953,$61.83,$62.45,$61.38
11/17/2016,$60.76,2884113,$60.56,$60.915,$60.37
11/16/2016,$60.4,4913326,$60.49,$60.75,$60.34
11/15/2016,$60.7,4142197,$60.78,$60.94,$60.37
11/14/2016,$60.7,3694134,$61.1,$61.45,$60.64
11/11/2016,$60.7,5600916,$61.22,$61.3,$60.62
11/10/2016,$61.34,6737331,$61.72,$62.1,$61.27
11/09/2016,$61.87,4187629,$61.02,$62.1,$60.76
11/08/2016,$62,4925373,$62.08,$62.2,$61.65
11/07/2016,$62.01,4956124,$60.65,$62.04,$60.23
11/04/2016,$59.81,4124936,$60.18,$60.25,$59.57
11/03/2016,$60.15,7187780,$59.89,$60.45,$59.73
11/02/2016,$59.7,10114000,$60.67,$60.68,$59.62
11/01/2016,$60.69,12090610,$62.21,$62.63,$60.575
10/31/2016,$62.21,3895866,$62.2439,$62.2533,$61.7053
10/28/2016,$61.8062,2094227,$61.5034,$61.9468,$61.3448
10/27/2016,$61.5467,2250633,$62.037,$62.0658,$61.4097
10/26/2016,$61.8134,2261868,$61.6043,$61.9288,$61.4529
10/25/2016,$61.8134,2963161,$62.383,$62.8229,$61.6909
10/24/2016,$63.306,3493528,$62.7508,$63.4502,$62.6787
10/21/2016,$62.7075,6590649,$62.037,$62.8373,$62.0081
10/20/2016,$62.1523,2470401,$62.5345,$62.6859,$62.1018
10/19/2016,$62.9022,3645540,$62.5633,$63.068,$62.2461
10/18/2016,$62.1235,3137573,$63.0464,$63.0608,$62.1235
10/17/2016,$62.5345,4621914,$63.8179,$63.9549,$62.4768
10/14/2016,$64.301,4787286,$64.7769,$64.9283,$64.301
10/13/2016,$64.438,4175651,$63.8539,$64.9138,$63.7097
10/12/2016,$64.1279,4437853,$63.8035,$64.611,$63.3636
10/11/2016,$63.6304,6476886,$65.2023,$65.3825,$63.5799
10/10/2016,$63.0103,4978166,$63.4862,$63.8251,$62.9671
10/07/2016,$63.2483,6247427,$63.2411,$63.4393,$62.8373
10/06/2016,$63.0464,8630273,$62.6931,$63.2915,$62.3686
10/05/2016,$63.8972,9017547,$65.2816,$65.4041,$63.6737
10/04/2016,$65.0941,4014665,$65.743,$66.2622,$65.058
10/03/2016,$65.5556,3188988,$65.4762,$65.8151,$65.2671
09/30/2016,$65.4762,3610802,$64.8057,$65.9738,$64.7769
09/29/2016,$64.7552,2221146,$65.0725,$65.4979,$64.6471
09/28/2016,$65.0508,2418438,$64.8129,$65.1085,$64.5317
09/27/2016,$64.7913,3332761,$64.7192,$65.1157,$64.3514
09/26/2016,$64.5461,3544114,$65.0508,$65.2167,$64.5173
09/23/2016,$65.3537,2180788,$64.6326,$65.5267,$64.5966
09/22/2016,$65.2311,1768429,$65.0869,$65.4835,$64.9571
09/21/2016,$64.6254,1690041,$64.0991,$64.748,$64.0919
09/20/2016,$64.0342,1723557,$63.8828,$64.2469,$63.7097
09/19/2016,$63.7314,2048649,$63.7963,$64.0486,$63.5367
09/16/2016,$63.479,8414806,$62.9815,$63.5006,$62.7868
09/15/2016,$63.2987,3039926,$62.4407,$63.4069,$62.1956
09/14/2016,$62.6787,2275865,$62.52,$63.1149,$62.3975
09/13/2016,$62.52,2980964,$63.4502,$63.4646,$62.383
09/12/2016,$63.926,3714374,$62.5705,$64.0486,$62.4984
09/09/2016,$62.7075,3725947,$63.7602,$63.7602,$62.7075
09/08/2016,$64.0919,3494490,$64.9138,$65.0292,$64.0558
09/07/2016,$65.3248,4157043,$65.6493,$65.6955,$65.0292
09/06/2016,$65.7935,4830057,$66.0386,$66.291,$65.6421
09/02/2016,$65.8007,3501988,$65.8728,$66.3271,$65.6421
09/01/2016,$65.4402,1769995,$65.3104,$65.6349,$65.2095
08/31/2016,$65.4041,2052918,$65.2167,$65.606,$65.1229
08/30/2016,$65.4546,2194430,$65.4546,$65.7214,$65.2239
08/29/2016,$65.4402,1799638,$64.8201,$65.5628,$64.6687
08/26/2016,$64.5533,2428316,$64.8706,$65.4979,$64.4308
08/25/2016,$64.849,2441663,$64.6903,$65.1085,$64.539
08/24/2016,$64.712,2034495,$65.0436,$65.3465,$64.611
08/23/2016,$65.1085,1715538,$64.8922,$65.469,$64.8273
08/22/2016,$64.748,1812336,$64.3947,$64.849,$64.2433
08/19/2016,$64.3947,2477426,$65.2239,$65.3032,$64.3659
08/18/2016,$65.4402,2093465,$64.8057,$65.5267,$64.7336
08/17/2016,$64.8057,1773910,$64.6399,$64.9283,$64.3514
08/16/2016,$64.748,1657742,$64.611,$65.1215,$64.5533
08/15/2016,$64.849,1392255,$64.8417,$65.2744,$64.7841
08/12/2016,$64.8634,2258544,$64.5822,$65.3825,$64.4678
08/11/2016,$64.8778,2515789,$64.0702,$65.1518,$64.0702
08/10/2016,$63.7818,2573260,$64.3154,$64.5245,$63.7242
08/09/2016,$64.2,2090660,$64.0991,$64.7859,$64.0991
08/08/2016,$64.2361,3091681,$64.1568,$64.301,$63.8539
08/05/2016,$63.9837,1738972,$64.0342,$64.3659,$63.8828
08/04/2016,$63.753,1752434,$63.6448,$64.0623,$63.4141
08/03/2016,$63.7169,1848769,$63.5872,$63.7314,$63.2843
08/02/2016,$63.6737,2319918,$64.3875,$64.4308,$63.2194
08/01/2016,$64.474,2396656,$64.3226,$64.8417,$64.2217
07/29/2016,$64.474,2098710,$64.9571,$65.1518,$64.3875
07/28/2016,$65.0797,2325625,$64.6687,$65.2888,$64.6182
07/27/2016,$64.6903,3847581,$64.3947,$64.8201,$64.2296
07/26/2016,$64.3514,4057689,$64.4452,$64.9787,$64.0775
07/25/2016,$65.1374,2546503,$64.8417,$65.1662,$64.7192
07/22/2016,$64.9643,4078874,$63.4718,$65.1446,$63.4682
07/21/2016,$63.3781,2012343,$63.1113,$63.5439,$62.9166
07/20/2016,$63.3564,1454452,$63.4502,$63.7025,$63.2699
07/19/2016,$63.1329,2259845,$62.8733,$63.4646,$62.8733
07/18/2016,$63.1618,3518406,$63.2339,$63.4213,$62.7075
07/15/2016,$63.0824,4221895,$63.8107,$64.0126,$63.0608
07/14/2016,$63.6448,10538930,$64.9283,$65.3248,$63.3492
07/13/2016,$61.8206,6171282,$61.7558,$62.1956,$61.3304
07/12/2016,$62.174,4889860,$62.6642,$63.0176,$62.037
07/11/2016,$62.3254,3197987,$61.936,$62.4407,$61.6764
07/08/2016,$61.8351,4035772,$61.2871,$62.2965,$61.1861
07/07/2016,$60.7896,2812044,$60.7824,$61.1213,$60.5444
07/06/2016,$60.6886,3069834,$60.1839,$60.7968,$59.8234
07/05/2016,$59.8739,2541104,$60.0613,$60.5012,$59.7729
07/01/2016,$60.2272,1831855,$59.809,$60.5877,$59.5711
06/30/2016,$59.7874,3739234,$59.5855,$59.8018,$58.9798
06/29/2016,$59.5855,3026609,$59.1312,$59.7152,$58.8212
06/28/2016,$58.5472,4808119,$57.6099,$58.5472,$57.4512
06/27/2016,$57.1989,4100489,$58.302,$58.6337,$57.0619
06/24/2016,$59.2322,4893865,$59.9388,$60.6021,$58.8212
06/23/2016,$61.936,2718100,$60.9915,$61.9504,$60.9626
06/22/2016,$60.4868,2011037,$60.7391,$60.8832,$60.4868
06/21/2016,$60.7752,2147355,$60.9122,$60.9626,$60.4795
06/20/2016,$60.6021,2917564,$60.9338,$61.5343,$60.5877
06/17/2016,$60.2416,3316473,$59.6432,$60.3137,$59.4773
06/16/2016,$59.7874,2686209,$59.362,$59.8523,$58.8789
06/15/2016,$59.7153,2657910,$59.7441,$60.2993,$59.672
06/14/2016,$59.4773,2816395,$59.3692,$59.7369,$59.124
06/13/2016,$59.535,3278067,$59.362,$60.2056,$59.1817
06/10/2016,$59.4845,2370729,$59.9892,$60.1695,$59.3187
06/09/2016,$60.3714,2526441,$60.4074,$60.804,$60.357
06/08/2016,$60.7031,2229643,$60.2056,$60.768,$59.9892
06/07/2016,$60.3065,2910597,$59.845,$60.7427,$59.845
06/06/2016,$59.982,1782185,$59.6143,$60.1911,$59.4196
06/03/2016,$59.5638,1328639,$59.2899,$59.7441,$59.0087
06/02/2016,$59.4557,2033040,$59.3259,$59.672,$58.8068
06/01/2016,$59.4341,2595224,$58.8356,$59.7729,$58.7347
05/31/2016,$59.1889,4378168,$59.3043,$59.5566,$59.0159
05/27/2016,$59.5494,1834777,$59.5062,$59.8595,$59.2899
05/26/2016,$59.4485,2575684,$59.7441,$60.1479,$59.3151
05/25/2016,$59.5566,4674955,$59.2538,$59.8162,$58.9077
05/24/2016,$59.2178,3614780,$58.0281,$59.4485,$58.0281
05/23/2016,$57.6675,3497506,$57.4945,$57.8118,$56.4779
05/20/2016,$57.3936,5408994,$57.7396,$58.3886,$56.9826
05/19/2016,$57.7324,1989790,$57.6748,$57.8478,$57.1196
05/18/2016,$57.8045,1908163,$58.266,$58.266,$57.4585
05/17/2016,$58.3886,2108278,$58.5905,$59.0663,$58.1434
05/16/2016,$58.5832,1706430,$57.8334,$58.7923,$57.7396
05/13/2016,$57.8983,1959833,$58.6049,$58.7202,$57.8478
05/12/2016,$58.814,1684379,$58.5472,$59.124,$58.3237
05/11/2016,$58.1795,2024852,$59.4268,$59.4341,$58.1146
05/10/2016,$59.7729,1800999,$59.2178,$59.8811,$58.8428
05/09/2016,$59.0375,1556806,$58.4246,$59.3042,$58.266
05/06/2016,$58.3742,3166273,$58.0857,$58.4463,$57.408
05/05/2016,$58.2876,2676590,$58.1074,$58.5039,$57.6892
05/04/2016,$58.1506,2590980,$57.1412,$58.266,$57.1051
05/03/2016,$57.4801,1502216,$58.1218,$58.2732,$57.3719
05/02/2016,$58.3814,1814591,$57.8118,$58.4895,$57.7108
